http://103.16.47.70:7666/;stream.nsv',|70|103.16.47.70|IN|True|False|False|False|False|False|False|False|False|True|False|False|False|True|True|False|False|False|False|True|True|False|False|False|True|False|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|unknown|unknown|False|False|False
http://103.16.47.70:9666/;stream.nsv',|70|103.16.47.70|IN|True|False|False|False|False|False|False|False|False|True|False|False|False|True|True|False|False|False|False|True|True|False|False|False|True|False|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|unknown|unknown|False|False|False
http://180.179.85.30:7222/;stream.nsv',|70|180.179.85.30|IN|True|False|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|unknown|unknown|False|False|False
http://a.adroll.com|0|108.138.217.119|GB|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://amc.tumblr.com/|0|74.114.154.22|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://apple.com/safari|0|17.253.144.10|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://blog.blip.fm|10|54.88.135.40|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|True|False|False|False|False|True|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|unknown|unknown|False|False|False
http://blog.blip.fm/faq|10|54.88.135.40|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|True|False|False|False|False|True|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|unknown|unknown|False|False|False
http://blog.vudu.com/?p=10711|0|23.199.4.166|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://cdn1.edgedatg.com/aws/assets/cp/web/freeform/images/freeform_logo.png|30|23.33.138.37|US|False|False|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://cf.ads.kontextua.com/container/tags/77174.js|10|18.165.251.74|GB|False|False|False|False|False|False|False|False|False|False|False|False|False|True|True|False|False|False|False|True|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|False
http://codecanyon.net/item/youtube-music-engine/7490975?ref=jodacame|10|104.18.20.78|US|False|False|False|False|False|False|True|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://collector-8013.tvsquared.com/|0|3.138.150.105|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://d.line-cdn.net|10|23.15.197.83|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|unknown|unknown|False|False|False
http://daneden.me/animate|0|76.76.21.123|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://detectmobilebrowser.com/)|10|104.131.190.102|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|unknown|unknown|False|False|False
http://dev.pluto.tv:3000\|30|None|None|False|False|False|False|False|False|False|False|False|False|False|False|False|True|True|False|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|False
http://error.demdex.net/event?d_nsid=0&d_px=14137&d_ld=name%3Derror%26filename%3Ddil.js%26partner%3Dno_partner%26message%3DError%2520in%2520attempt%2520to%2520create%2520DIL%2520instance%2520with%2520DIL.create()%26_ts%3D|0|107.20.252.73|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://firefox.com|0|44.236.72.93|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|no|no|False|False|True
http://freeform.tumblr.com/|0|74.114.154.22|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://gmpg.org/xfn/11|0|66.155.40.24|CA|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://groovemp3.com|100|72.14.185.43|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|True|False|True|False|False|False|True|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://hookup-cannonball.prod.hulu.com|10|None|None|False|False|False|False|False|False|False|False|False|False|False|False|False|True|True|False|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|False
http://hulu.com/series/everythings-trash-aaa4b7bb-c603-40b9-a0f5-46c6f07f0d5f?cmp=17484&utm_campaign=OO_Freeform_HomescreenHero_OnChannel_EverythingsTrash&utm_medium=Display&utm_source=OO_Freeform|0|104.76.213.73|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://hulu.com/series/keep-this-between-us-a2493866-8a43-43e6-8dfd-190167a61458%3Flp_referrer%3Dsitemappage?cmp=17761&utm_campaign=OO_Freeform_HomescreenHero_OnChannel_KeepThisBetweenUs&utm_medium=Display&utm_source=OO_Freeform|0|104.76.213.65|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://hulu.com/series/the-rookie-feds-725c02ad-268f-425a-9ef7-326cb1c5a6c6?cmp=17991&utm_campaign=OO_ABC_HomescreenHero_OnChannel_TheRookieFeds&utm_medium=Display&utm_source=OO_ABC|0|104.76.213.73|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://images.cinedigm.com/jtv/contv/images/CEG10011528_SuperMarioWorld_900x530.jpg|0|69.164.42.1|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://images.cinedigm.com/jtv/contv/images/CEG10015756_HighlanderSeason5_Horizontal_900x530_v1.png|0|69.164.42.1|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://images.cinedigm.com/jtv/contv/images/contvanimelive_portrait_157x236.png|0|69.164.42.1|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://images.cinedigm.com/jtv/contv/thumbs/CEG10015757-NNVG10003855_Roku_210x300.jpg|0|69.164.42.1|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://images.cinedigm.com/sCEG10015756_eNNVG1239_N_1.jpg|0|69.164.42.1|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|True|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://ir.netflix.com/|0|107.20.175.192|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|no|no|False|False|True
http://meyerweb.com/eric/tools/css/reset/|30|66.155.40.160|CA|False|False|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://midgard.prod.hulu.com|10|None|None|False|False|False|False|False|False|False|False|False|False|False|False|False|True|True|False|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|False
http://military.history.com/|0|146.75.34.168|SE|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|no|no|False|False|True
http://ogp.me/ns#|0|108.156.224.125|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://ogp.me/ns/fb#|0|108.156.224.125|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://ogp.me/ns/fb/jangoapp#|0|108.156.224.125|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://ogp.me/ns/fb/website#|0|108.156.224.125|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://opengraphprotocol.org/schema/|0|108.156.224.126|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://opensource.org/licenses/MIT|0|172.64.80.1|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|True|True
http://optout.aboutads.info/?c=2\u0026lang=EN)|0|3.18.167.70|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|True|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://preferences-mgr.truste.com/?type=abc&affiliateId=115|0|18.244.140.35|GB|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://preferences-mgr.truste.com/?type=abc&amp;affiliateId=115|0|18.244.140.35|GB|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://preferences-mgr.truste.com/?type=abcfamilymobile&affiliateid=115|0|18.244.140.4|GB|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://preferences-mgr.truste.com/?type=abcfamilymobile&amp;affiliateid=115|0|18.244.140.4|GB|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://press.epix.com/|0|104.17.8.193|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://purl.org/dc/terms/|0|207.241.239.241|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|no|no|False|False|True
http://purl.org/rss/1.0/modules/content/|30|207.241.239.241|US|False|False|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/068dk0i7hdhztcz1669887445079/0\|0|23.209.36.19|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/2ba6enr6a7jks821665715111599/0\|0|23.209.36.75|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/2x24q7h40j48gyr1664363709000/0\|0|23.209.36.19|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/5xnx66925om7m2i1664336690749/0\|0|23.209.36.19|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/75ej1t3wwxcf7z81664443084794/0\|0|23.209.36.75|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/7msgna7s8cg12hn1655359638561/0\|0|23.209.36.75|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/8xzttovneq58i2i1614916311764/0\|0|23.209.36.19|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/d1tmk1b1svtp7731669800707011/0\|0|23.209.36.19|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/firjz367nby0q7d1667558945466/0\|0|23.209.36.75|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/hp442mlleptwrfy1665209630292/0\|0|23.209.36.75|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/j6p2f38gmfee8n41669804158664/0\|0|23.209.36.19|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/j88wrxf75vggf9p1664177746904/0\|0|23.209.36.19|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/n3tgxf2s0c0tgux1666696960852/0\|0|23.209.36.75|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/ok0uxdgcfwi4c5b1664252269258/0\|0|23.209.36.19|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/p7hcx1p4putgmen1666952536257/0\|0|23.209.36.19|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/pme13o9yyzhi0261665999237104/0\|0|23.209.36.19|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/ra9s5gp5n9kis7x1667815527662/0\|0|23.209.36.75|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/rizm0xwes9r9ewi1665727427397/0\|0|23.209.36.75|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/ti6cspqqtdlkhze1668501338825/0\|0|23.209.36.75|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://puui.qpic.cn/vcover_vt_pic/0/zsa01j4ztvkok651663902339526/0\|0|23.209.36.75|US|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|True|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://rdfs.org/sioc/ns#|10|78.153.210.11|IE|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|False
http://rdfs.org/sioc/types#|10|78.153.210.11|IE|False|False|False|False|False|False|False|False|False|False|False|False|False|True|True|False|False|False|False|True|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|False
http://schema.org|0|142.251.162.101|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://schema.org/|0|142.251.162.100|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://schema.org/Organization|0|142.251.162.100|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://schema.org/WPFooter|0|142.251.162.139|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://schema.org/WPHeader|0|142.251.162.138|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
http://schema.org/WebSite|0|142.251.162.102|US|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|no|no|False|False|True
